sample,X_D65,Y_D65,Z_D65,x_D65,y_D65,X_F2,Y_F2,Z_F2,x_F2,y_F2
1144,0.126358749672,0.112476250319,0.140344314018,0.333242729768,0.296630765876,0.134188259956,0.114291732173,0.07425245943,0.41578793613,0.354137712589
1145,0.0756270319836,0.0640325983845,0.0858496244614,0.335361100992,0.283946654131,0.0752017263092,0.0626927520507,0.0455825722214,0.409869932348,0.341692608706
1146,0.0569982007687,0.0491019102868,0.0674987100572,0.32833287924,0.282847026103,0.0548276912804,0.047074394957,0.035853765183,0.398006260461,0.341723378511
1147,0.561469044561,0.513271296877,0.601054941795,0.335046321098,0.306285202025,0.601742489935,0.522148405859,0.318941695526,0.417056347046,0.361891191674
1148,0.408192954169,0.368126455338,0.444036332302,0.33448685509,0.30165503609,0.43856744215,0.376555559636,0.235353678859,0.417493743774,0.358461607548
1149,0.297321475664,0.262795177223,0.326673184997,0.335278397386,0.296344371571,0.31830653606,0.269719560858,0.173191578495,0.418154420662,0.354326455585
1150,0.206766471623,0.17717209667,0.230199101551,0.336677721911,0.288489218899,0.217250099203,0.179358346464,0.121904174721,0.418987100141,0.345909317173
1151,0.137575504504,0.113818629971,0.153169059548,0.340059369059,0.281337085658,0.142038430099,0.114385582548,0.0811859572228,0.420717522513,0.33880984792
1152,0.0845288843384,0.0673594502618,0.0955311481804,0.341641989501,0.272247963276,0.0838174751401,0.0662939019105,0.0507559474493,0.417277799407,0.330038258216
1153,0.447068637946,0.382424984637,0.478252022401,0.341862073608,0.29243070784,0.472432350179,0.389099027659,0.253669094812,0.423629976641,0.348905006052
1154,0.312774407643,0.261153074797,0.337569199843,0.343143769717,0.286510175926,0.330352346685,0.266959670022,0.178973007237,0.425555480907,0.343893881484
1155,0.230692043975,0.183444494611,0.242872484999,0.351124620354,0.279211529866,0.236784101697,0.184525062841,0.12866791673,0.430534489093,0.33551409527
1156,0.137780196227,0.10510894904,0.15249806532,0.348469026155,0.265838009489,0.137347355158,0.103869917381,0.0809048846063,0.426382824377,0.322455053392
1157,0.454224644867,0.376384403292,0.485503375298,0.345126021738,0.285981954568,0.473287937043,0.380663007007,0.257675839936,0.425761545027,0.342437779019
1158,0.337966241261,0.266860951105,0.358577729239,0.350803938907,0.27699770379,0.349394467689,0.270473042585,0.190258236658,0.431284240764,0.3338655062
1159,0.242089152114,0.182196793237,0.261848278503,0.352830603251,0.265541036874,0.245635484306,0.183141144166,0.138950496546,0.432664696615,0.322586566847
1160,0.153308086989,0.108991556688,0.173419904015,0.351850376695,0.250141535456,0.143178481299,0.103949012669,0.092086192023,0.422089341356,0.306441092922
1161,0.343180038474,0.258881737985,0.35933239123,0.356960807552,0.269277416783,0.347288153147,0.259656240912,0.190604079283,0.435444571402,0.32556797435
1162,0.251746190635,0.179793514309,0.27457067273,0.35652526658,0.254625225734,0.239360376343,0.17271232523,0.145838471788,0.429029544078,0.309569575726
1163,0.674034880334,0.700151050996,0.746866117498,0.317783281512,0.330096119698,0.735784167648,0.706058065185,0.396537357782,0.400235169822,0.384065439363
1164,0.493573672625,0.51170697416,0.550044489956,0.317344368046,0.329003217444,0.538963692416,0.516674536422,0.291678527824,0.400027454384,0.383484087069
1165,0.371112459293,0.382041821991,0.417131572153,0.317112659444,0.326451713374,0.405928158284,0.387937448803,0.221169312108,0.399915461634,0.382191234476
1166,0.256969837568,0.263259252473,0.286552098066,0.318512431073,0.326308119666,0.281229098532,0.267475001532,0.151746090298,0.401497640234,0.381861558769
1167,0.176773519824,0.180045511402,0.195508894786,0.32005175096,0.325975752669,0.194143400228,0.184021855359,0.103544368017,0.403029939023,0.382018224967
1168,0.104706683922,0.105092621374,0.11536505843,0.322011559699,0.323198459295,0.114562693795,0.107446003416,0.0609798676627,0.40483153037,0.37968319838
1169,0.0655718789487,0.0655803201251,0.0728740505659,0.321389424471,0.321430797463,0.0714292807973,0.0667820115431,0.0385510991086,0.404097728095,0.377806675932
1170,0.0498154767975,0.0493773484394,0.0563522558677,0.320263916054,0.317447186943,0.0541840633692,0.0500064956738,0.029851003462,0.404233301646,0.373067090082
1171,0.674426286221,0.691067818457,0.7334208319,0.321321400152,0.329250036013,0.736641753509,0.699248284234,0.389372138241,0.403581339274,0.383094710138
1172,0.505552476717,0.513811935261,0.55452736613,0.321211714648,0.326459507831,0.553907444651,0.523658208652,0.293849339621,0.403894844018,0.38183789105
1173,0.358340608271,0.36017026804,0.391701326877,0.32276767202,0.324415699094,0.393037602901,0.36853085205,0.207397464995,0.405625827297,0.380334173229
1174,0.254988647908,0.251473978247,0.275462899013,0.326103496689,0.32160860613,0.280621627119,0.25941940918,0.145609177651,0.409278115006,0.378355324481
1175,0.177528303484,0.174666645121,0.194639959359,0.324646983758,0.31941385339,0.194491191709,0.179523319192,0.103009270473,0.407718020156,0.376340396855
1176,0.114579981536,0.109829097988,0.123732872218,0.329118570637,0.315472172884,0.125360015755,0.113491032256,0.065586242395,0.4117761513,0.37278952294
1177,0.0672672882127,0.0624664673552,0.0722371386049,0.333054366513,0.309284501666,0.0724594208584,0.0637639335063,0.0383296191651,0.415114216579,0.36529846623
1178,0.051119507107,0.0477602740701,0.055698778803,0.33070244097,0.308970882354,0.0520864285572,0.047000728532,0.0295530204756,0.404900160612,0.365365855534
1179,0.533287720891,0.512493589377,0.557729320519,0.332575107799,0.319607228999,0.583623801863,0.527847834889,0.295543952101,0.414795547744,0.375154219378
1180,0.385825113736,0.365021618416,0.40097091817,0.33497065584,0.316909207212,0.423355784449,0.378437394127,0.212190681743,0.417517281109,0.373218360703
1181,0.271323973781,0.252903739219,0.279715778644,0.337491349331,0.314578999454,0.295619207428,0.260036685854,0.148355582502,0.419906802085,0.369364271462
1182,0.19003329486,0.171964380056,0.194675321539,0.341373294682,0.308914535375,0.207305936334,0.17909872985,0.103143245565,0.423464039696,0.365845151316
1183,0.123706662329,0.108480898596,0.124533567065,0.346788156413,0.30410561664,0.133050678071,0.112160697643,0.0659845502765,0.427546336436,0.360418271177
1184,0.0735461530076,0.0605853082775,0.0758633067622,0.350228501841,0.28850865591,0.07512329717,0.0606618524035,0.0402865931097,0.426662995579,0.344529175886
1185,0.0558924197396,0.047453218102,0.0588352904019,0.344630039703,0.292594318061,0.0557782258443,0.0464741005764,0.0312180954441,0.417907016888,0.348197749937
1186,0.54913642132,0.498623369158,0.541376399438,0.345556551292,0.313770067236,0.594967273903,0.514905249117,0.287050868637,0.425912600116,0.368599489558
1187,0.412004114948,0.367197163007,0.403895768319,0.348242028197,0.310369436018,0.447570264469,0.381649825373,0.213904814123,0.429066799928,0.365871645785
1188,0.304045165893,0.264149050119,0.293132467956,0.352996338732,0.306676961293,0.329279804302,0.274044404955,0.155392652256,0.433995632633,0.361194562631
1189,0.19948987098,0.168590038006,0.194538063825,0.354574294851,0.299652777112,0.214423546312,0.175542577688,0.102966583205,0.434995574808,0.356118746276
1190,0.138816366054,0.111567778994,0.134130444885,0.361017162126,0.290152264478,0.144728417181,0.113921532089,0.0712083727024,0.438759332539,0.345365038565
1191,0.0791608970527,0.0619600880689,0.0784459512674,0.360531956016,0.282192251201,0.076221199546,0.0599865052602,0.0415269178084,0.428848349436,0.337506020931
1192,0.444810553446,0.374248776013,0.425802261756,0.357317276543,0.300634848608,0.473554914944,0.386433038582,0.225672199257,0.436190748763,0.355942914172
1193,0.312116964598,0.25667046396,0.295186087352,0.361257560389,0.297081402651,0.332356376017,0.266127000656,0.156143568083,0.4404247401,0.352660347613
1194,0.226940944478,0.177799084536,0.205034190058,0.372172088258,0.291581833037,0.236069895902,0.182033310327,0.108435670299,0.448342765227,0.345716752251
1195,0.148265955594,0.110054900634,0.132750752658,0.379127382875,0.28141879424,0.148031730395,0.109702263666,0.0701967592426,0.451411552298,0.334528745965
1196,0.334429396043,0.260051838063,0.301578235275,0.373222322257,0.290217164094,0.347634715112,0.266788573487,0.159818005764,0.44900048298,0.344580656482
1197,0.248409771811,0.182926987378,0.21566126957,0.383942084472,0.282731908363,0.250692513638,0.184686999692,0.114439582851,0.45595454101,0.335905029445
1198,0.16601659916,0.115167783857,0.142265630754,0.392057134871,0.271974920562,0.158645013435,0.112042573549,0.0754808452981,0.458288505364,0.323664907313
1199,0.261352967356,0.185406909299,0.216719006823,0.393913014965,0.279446586645,0.255797781215,0.182130639688,0.115058714193,0.462574560927,0.329357824313
1200,0.171966639339,0.114999502651,0.146210408668,0.396989724116,0.265479519786,0.157427089556,0.108740251289,0.0776678206631,0.45785628458,0.316256926173
1201,0.693082100324,0.705939815535,0.75078124551,0.322393283617,0.32837416384,0.753057225061,0.713952580285,0.398592444385,0.403653686186,0.382692816965
1202,0.517371873322,0.523817426647,0.561205713156,0.322874115985,0.326896565676,0.567617646638,0.535103324648,0.297652705261,0.405332988005,0.382114669541
1203,0.378268279729,0.379334444319,0.406798610125,0.324860740561,0.325776373821,0.416798471342,0.390917315903,0.21545546364,0.407359443477,0.382064405704
1204,0.260288480619,0.258741198049,0.276859146716,0.327041255409,0.325097161559,0.28624729885,0.2662816141,0.146551157242,0.409462822723,0.38090288288
1205,0.171844038825,0.167922811447,0.179465630853,0.330957798427,0.323405829858,0.18929276312,0.173469983102,0.094948111871,0.413564065114,0.378994686351
1206,0.11057576851,0.105355131197,0.113591819481,0.335563413603,0.319720386675,0.121866295248,0.109587296126,0.0601657995108,0.417895033929,0.375788783433
1207,0.067833004954,0.062071279551,0.0694319689355,0.340294370859,0.311389817355,0.0737605534727,0.0640661388634,0.0368228859838,0.422334563772,0.366826759502
1208,0.052216553301,0.048829506742,0.0559609408765,0.332574681353,0.311002098353,0.0554243733805,0.0492881009401,0.0296481564263,0.412504563817,0.366834396848
1209,0.544763538217,0.519643806746,0.540820684331,0.33936831919,0.323719619433,0.60043293691,0.539360201994,0.286809217698,0.420883180328,0.378073258815
1210,0.396693149058,0.375922475072,0.39445141852,0.339906050433,0.322108723265,0.438450839616,0.392087671112,0.208850284713,0.421835256969,0.377229072347
1211,0.266252975166,0.247355939211,0.261896361618,0.343328386547,0.318961001127,0.293793263546,0.258558510038,0.138537605946,0.425239223891,0.374240099354
1212,0.192379064236,0.173196915547,0.184162398708,0.349946577796,0.315053345961,0.211863067253,0.181924136076,0.0974536105757,0.431281484062,0.370335955252
1213,0.1243224673,0.108120039732,0.115538993465,0.35726746141,0.310706286334,0.135132365661,0.112589847529,0.0612806553545,0.437317511962,0.36436505609
1214,0.0728209468693,0.0601855035625,0.0681896330716,0.361940180948,0.299138544422,0.074536948187,0.0605015356266,0.0361719337175,0.435352879,0.353375317338
1215,0.0546993482858,0.0470484753393,0.0534249447706,0.352506105622,0.303200592641,0.0525872930395,0.0451966811089,0.0283222559507,0.417007890872,0.358401651317
1216,0.561096067856,0.50536344173,0.517130799318,0.354318957815,0.319125116445,0.613226511013,0.525704732445,0.274103515362,0.433978362659,0.372039491006
1217,0.419584039644,0.372689664449,0.387120741584,0.355762265272,0.316000864524,0.46033916829,0.390585160257,0.205034387982,0.43594428559,0.369886771275
1218,0.293293860625,0.253548738917,0.26539537739,0.361093508251,0.312160655027,0.321319790421,0.26682241424,0.140605863868,0.440920263527,0.366138073997
1219,0.207104495646,0.172179187887,0.180162776241,0.370195381574,0.307767052376,0.225523757366,0.18127371863,0.0953159093546,0.449149064626,0.361021482236
1220,0.133416443844,0.106248855185,0.11341857492,0.377860484965,0.300916759514,0.141970645267,0.1102374486,0.0602930543921,0.454304395546,0.352758539332
1221,0.0798924613998,0.0609251059851,0.0685948490262,0.381507757606,0.290933589465,0.0792925850219,0.0604077642225,0.0362789004536,0.450579174295,0.343266404
1222,0.44774576109,0.373403218696,0.370644965202,0.37569058223,0.313311894448,0.484649611533,0.390724227003,0.196253482653,0.452255744091,0.364608310443
1223,0.325075523946,0.265498348904,0.267846767793,0.378690246431,0.309287004917,0.351120349158,0.278100725789,0.141730359064,0.455437701609,0.360724052801
1224,0.214188818098,0.166115997546,0.172633332591,0.387364877576,0.300424194055,0.228765119923,0.173776749667,0.091518239114,0.463030946828,0.351731999013
1225,0.143465661659,0.10503727593,0.112445354626,0.39746873653,0.291003665054,0.147640689893,0.107931800328,0.0595126204991,0.468573997533,0.342548081949
1226,0.348116259398,0.267354339549,0.269756153695,0.393250947691,0.302017916597,0.366344552363,0.276355485127,0.142829117691,0.46636658862,0.351808056142
1227,0.247314689603,0.177431251744,0.182294495676,0.407410568588,0.292289015562,0.25635972504,0.182823460154,0.0966861692189,0.478399675086,0.341171702858
1228,0.163309502493,0.110680646051,0.11479373134,0.420052144503,0.284684246899,0.159269787692,0.109601995759,0.0609106235986,0.482954167013,0.332346399978
1229,0.249101104603,0.170137731724,0.174215587863,0.419747657864,0.28669047662,0.243673570928,0.167927148834,0.0926754725772,0.483214505523,0.333006299693
1230,0.161301086811,0.105812955694,0.114550663693,0.422625105731,0.277240609299,0.147636170749,0.1001510229,0.0608354041303,0.478371226901,0.324509687951
1231,0.677095720256,0.706258185202,0.744164185792,0.318256151636,0.331963421654,0.740785302423,0.713815917265,0.394964528279,0.400518501836,0.385937033084
1232,0.496126831142,0.513746599807,0.549949804284,0.318066060266,0.329362063728,0.543270593939,0.521324839354,0.291486511395,0.400617821119,0.384434614292
1233,0.36185682067,0.372412029725,0.396333546695,0.320056654401,0.329392570441,0.397267770632,0.379584185976,0.209903795222,0.402599903669,0.384678969717
1234,0.260044020498,0.265923545302,0.284490939788,0.320860375583,0.328114941688,0.285686157853,0.271760949552,0.150648647983,0.403456955757,0.383791242193
1235,0.176442159505,0.178805836167,0.192471396791,0.322139697687,0.326455186045,0.19422476491,0.183735390278,0.101920641454,0.404735439028,0.382877146916
1236,0.107463449055,0.107707615179,0.115242982775,0.325238742201,0.325977712372,0.118350101021,0.11095175763,0.0609544618308,0.407743407015,0.382254406885
1237,0.0681575589275,0.0675079031392,0.0745297335792,0.324258405232,0.321167679079,0.0745945049833,0.0689867362787,0.0394257332668,0.407604711107,0.37696233412
1238,0.0484742443022,0.0477707654208,0.0517473855179,0.327545508155,0.322792028219,0.0531803000569,0.0490050158456,0.0275129857672,0.410030812835,0.377838531536
1239,0.691752550889,0.710239671249,0.747634708287,0.321801211688,0.330401364626,0.756590808433,0.72025517519,0.396873345883,0.403790896811,0.384398647038
1240,0.505958990491,0.516620551447,0.542727743407,0.323233013242,0.330044174894,0.556293684087,0.528547379913,0.287712210086,0.405298427821,0.385083326011
1241,0.383520045818,0.36075538385,0.36505042448,0.345723526035,0.325202358262,0.427046524107,0.380751428279,0.193281643749,0.426585983528,0.380340813807
1242,0.262519407315,0.259426268026,0.269615835447,0.331647514106,0.327739871747,0.291138909939,0.27012150241,0.142741061883,0.413548721978,0.383694512436
1243,0.175577815053,0.172147834723,0.181627227496,0.33168387779,0.325204305322,0.193968390082,0.178454688432,0.0960927785056,0.414006030267,0.380893593586
1244,0.115597145445,0.109638929834,0.114475609987,0.340280156552,0.322741120159,0.127709313453,0.114480640216,0.0606418352104,0.421716999809,0.378033761382
1245,0.0680741579647,0.0629074727752,0.0659385102024,0.345694237466,0.319456773056,0.0749377530549,0.0655703448009,0.0349739061383,0.42703953311,0.373658513742
1246,0.0547883471713,0.0497983313639,0.0522084438039,0.3494263492,0.317601278796,0.0582606983089,0.0506801670156,0.0277442985538,0.426240102845,0.37078030693
